Movie name,year,ratings,movie genre,vote,directors name,language
Chronicles of Narnia,7-Nov,7.28,Adventure,193444,Tara Cooper,Spanish
Fantastic Beasts and Where To Find Them,10-Dec,8.19,Drama,528310,Isabel Marshall,Persian
Shutter Island,19-Jun,7.01,Horror,1353899,Lara Cooper,Tamil
Interstellar,5-May,1.86,Action,1102819,Sarah Silva,English
Chronicles of Narnia,10-Mar,2.61,History,1113223,Faith Campbell,Hindi
Harry Potter and The Chamber Of Secrets,5-Dec,2.39,Fantasy,602861,Anthony York,Fula
Finding Dory,1-Jul,7.78,Animation,1886589,Renee Jarrett,Thai
Love,21-May,2.02,Thriller,480432,Willow Yoman,Korean
Casablanca,2-Feb,5.17,Family,1791128,Adeline Logan,Azerbaijani
The Notebook,1-Jan,3.99,Animation,560466,Leanne Baxter,Somali
Shutter Island,8-Sep,8.2,Family,1545732,Julius Mann,Fula
Inside Out,21-Jan,9.05,Horror,1697345,Chuck Gray,Urdu
The Godfather,10-Sep,9.18,History,696952,Mike Squire,Azerbaijani
Zootropolis,15-Jul,5.46,Animation,1727929,Deborah Rycroft,Bengali
Harry Potter and The Chamber Of Secrets,6-Dec,6.63,Action,1544068,Julian Welsch,Belarusian
Allied,5-Feb,9.09,Biography,1258141,Summer Hudson,Spanish
The Wolf Of Wallstreet,20-Jul,3.45,Animation,266385,Michaela Farrow,Punjabi
Rambo III,6-Jan,1.54,Biography,1014333,Peyton Brooks,Yue
The Dark Tower,4-Apr,9.09,Thriller,1315536,Julian Morley,Sundanese
The Notebook,13-Apr,6.08,Thriller,487390,Rocco Broomfield,Russian
Wonder Woman,16-Apr,3.41,Comedy,1718320,Harmony Douglas,Persian
Rambo I,20-Feb,2.01,Animation,1326097,Anthony Mann,Turkish
Zootropolis,16-May,8.15,Action,1515735,Melody Addison,Chittagonian
Pretty Woman,3-Jun,5.91,Sci-Fi,961062,Hank Martin,Uzbek
Blood Diamond,Nov-00,4.74,Musical,1980808,Julius Wilton,Swedish
Pretty Woman,17-Jul,1.83,Comedy,267181,Kimberly Lane,Yoruba
Chocolat,17-Feb,9.01,Crime,340685,Rita Tindall,Mandarin
Black Panther,11-May,4.82,Sci-Fi,1006349,Rachael Rowlands,Assamese
Black Panther,7-Sep,8.42,Romance,1982773,Priscilla Rycroft,Wu
Harry Potter and The Sorcerer's Stone,15-May,5.19,Horror,1830910,Johnny Newton,Thai
Interstellar,7-Aug,4.75,Horror,1583074,Marla Bolton,Greek
The Martian,17-Apr,8.89,Biography,1829229,Sofie Townend,Ukrainian
Snatch,20-Sep,5.48,Thriller,730618,Roger Howard,Assamese
Brimstone,8-Oct,5.28,Thriller,1188589,Chelsea Patel,Polish
Inside Out,4-Jul,5.25,Romance,1716056,Clarissa Reynolds,Tamil
Thor : Ragnarok,2-Apr,5.05,Romance,1753283,Rufus Nicolas,Romanian
Rambo I,7-Oct,3.46,Family,277693,Jayden Maxwell,Portuguese
The Dark Tower,19-May,1.11,History,1459059,Hank Stanton,Punjabi
Casablanca,16-Feb,9.35,Crime,876582,Piper Richards,Persian
The Wolf Of Wallstreet,2-May,4.83,Musical,125504,Hank Horton,Chinese
The Martian,2-Sep,2.94,Thriller,479342,Matthew Price,Hungarian
Transformers,9-Aug,7.21,Family,400001,Ronald Tait,Sindhi
Titanic,3-Aug,7.78,Thriller,55034,Alan Middleton,Belarusian
Alien,22-Jun,8.04,Family,1380000,Domenic Walsh,Sindhi
Shutter Island,11-Dec,8.32,Thriller,1946955,Stephanie Thomson,Spanish
The Wolf Of Wallstreet,18-Nov,5.95,Family,967761,Barry Burnley,Dutch
Terminator 2,Nov-00,9.89,Biography,956694,Mackenzie Verdon,Romanian
Friends With Kids,16-Apr,7.41,Crime,1863575,Maxwell Sanchez,Uyghur
Friends With Kids,2-Sep,1.27,Sci-Fi,1416639,John Sylvester,English
The Wolf Of Wallstreet,8-Aug,7.48,Crime,1907979,Analise Page ,Uzbek
Allied,2-Jun,7.51,Action,813916,Amy Newton,Polish
Casablanca,21-Dec,3.82,Family,1614130,Lynn Watson,English
Shrek,11-Jan,7.56,Biography,172383,Cara Wooldridge,Hakka
The Martian,22-Feb,7.69,Animation,1509303,Emely Woodley,Wu
Brimstone,7-Aug,3.68,Family,130140,Gabriel Mcleod,Hindi
Interstellar,4-Jun,7.28,Adventure,595637,Felicity Dixon,Bengali
Friends With Kids,18-Mar,7.44,Crime,1567281,Jocelyn Summers,Persian
Ice Age 1,19-May,1.68,Drama,378749,Jamie Farmer,Yue
Terminator I,19-Apr,1.86,Drama,1575950,Liam Hale,Uzbek
Blood Diamond,8-Nov,1.02,Thriller,266301,Faith Wise,Urdu
Rambo III,13-Sep,9.08,Biography,119893,Ryan Russel,Thai
Interstellar,1-Jul,9.76,Horror,657682,Stacy Horton,Korean
The Martian,17-Dec,9.33,Animation,673185,Leroy Jobson,Pashto
The Notebook,1-Sep,4.63,Family,1186619,Greta Yoman,Bengali
Octav,13-Oct,7.88,Musical,1906021,Stacy Stone ,Dutch
The Notebook,16-Dec,4.39,Sci-Fi,1179768,Julius Butler,Turkish
Friends With Kids,19-Feb,6.25,Fantasy,268926,Samantha Adler,Persian
Seven,12-Jul,4.15,Drama,166641,Isabella Truscott,Pashto
The Wolf Of Wallstreet,20-Jun,7.73,Musical,385548,Gabriel Styles,Tamil
Transformers,5-Oct,4.22,Horror,353176,Alexander Harrison,Mandarin
SING,11-Jul,1.94,Drama,1400331,Penny Vallins,Czech
Ice Age 2,4-Sep,2.82,History,1308190,Emmanuelle Kent,Czech
Rambo III,4-Sep,3.09,Adventure,1961990,Barry Yarlett,Chinese
Harry Potter and The Sorcerer's Stone,14-Apr,2.37,Family,1119227,Colleen Wise,Thai
Friends With Kids,8-Feb,3.62,Crime,761572,Jules Connell,French
Blood Diamond,17-May,1.35,Comedy,1399562,Celina Reid,Hungarian
Chocolat,10-Aug,5.65,Thriller,1568059,Julian Reading,Hindi
Transformers,2-May,3.09,Animation,927769,Oliver Ebbs,Bhojpuri
Transformers,16-Oct,9.53,Animation,1834841,Marvin Addison,German
Pretty Woman,6-Nov,3.07,History,625447,Elisabeth Amstead,Greek
Chocolat,11-Aug,2.51,Romance,1417862,Karen Dallas,French
Mr. Bean's Holiday,6-Nov,4.89,History,451417,Samara Rodwell,Sundanese
The Ring,13-Feb,3.23,Horror,1124687,Payton Whittle,Nepali
Chocolat,15-Nov,6.95,Comedy,1504175,Lily Tate,Korean
Rambo I,15-Dec,3.36,Biography,1933752,Eduardo Lloyd,Spanish
Batman Begins,16-May,7.83,Drama,88992,Hank Mitchell,Azerbaijani
Friends With Kids,13-May,2.96,Family,338609,Caleb Tait,Fula
The Godfather,14-Jun,8.05,Fantasy,1951335,Wade Allwood,Portuguese
Transformers,14-Aug,9.26,History,1401888,Mavis Parr,Sundanese
Zootropolis,6-Dec,7.58,Adventure,1251727,Alexia Oliver,Ukrainian
The Ring,19-Jan,3.66,History,961375,Nicholas Fenton,Sindhi
Casablanca,3-Feb,7.87,Animation,974514,Dakota Whinter,Dutch
Rambo II,4-Feb,9.47,Crime,1529224,Luke Bishop,Yoruba
Brimstone,19-Oct,6.4,Family,1455658,Chad Glass,Chittagonian
Brimstone,17-Feb,6.04,History,335150,Ruby Ballard,Urdu
Blood Diamond,13-Apr,9.22,Sci-Fi,1444083,Wendy Clayton,Ukrainian
The Ring,2-Jul,4.86,Romance,1784301,Winnie Mcgregor,Sindhi
The Notebook,2-Jul,9.5,Romance,1787683,Harvey Quinn,English
Terminator 2,Nov-00,8.07,History,847572,Carter Payne,Japanese
Harry Potter and The Sorcerer's Stone,11-Jun,5.18,Sci-Fi,1239256,David Chappell,Vietnamese
Brimstone,2-Oct,5.88,Adventure,624878,Logan Redfern,Hungarian
Snatch,22-Jun,6.04,Animation,867972,Ramon Kaur,Sindhi
SING,6-Nov,5.4,Romance,1714986,Greta Collingwood,Wu
Brimstone,20-Sep,4.21,Horror,1999417,Hank Mcleod,Turkish
Harry Potter and The Chamber Of Secrets,18-Nov,2.22,History,1421198,Ruth Harrison,Hindi
Chronicles of Narnia,4-Oct,3.81,Action,1150027,Sage Walker,Spanish
Pretty Woman,19-Jul,9.8,Adventure,1281459,Eden Parr,Bengali
Mr. Bean's Holiday,20-Jun,1.34,Musical,1148433,Rosalee Redwood,Somali
Shutter Island,19-Jun,9.3,Musical,328446,Karla Jenkin,Serbo-Croatian
SING,Jun-00,5.37,Family,1360215,Noah Thorpe,Bengali
The Wolf Of Wallstreet,20-Nov,8.46,Fantasy,1401191,Tom Wright,Arabic
Wonder Woman,22-Mar,9.38,Horror,467043,Jaylene Adams,Urdu
Shrek,21-Nov,1.97,Horror,198932,Jacob Stewart,Italian
Interstellar,9-Dec,2.82,Thriller,556573,Nathan Hudson,Spanish
Inside Out,20-Apr,5.09,Comedy,440832,Shannon Gregory,Uzbek
Shrek,9-May,6.7,Crime,833366,Tom Hobbs,Wu
SING,12-Jun,6.24,Animation,1279003,Henry Upton,Fula
Chronicles of Narnia,13-Nov,4.93,Crime,1055321,Alma Tanner,Assamese
Batman Begins,12-Dec,5.56,History,1469326,Bob Bishop,Czech
Avengers Infinity War,21-Feb,9.75,Musical,1595539,Aurelia Terry,Wu
American Pie,4-May,7.26,Thriller,70579,Carmella Jackson,Bhojpuri
The Conjuring,19-Mar,1.44,Adventure,1891658,Thea Vernon,Dutch
Allied,8-Feb,2.86,Fantasy,817994,Sabina Booth,Korean
Seven,13-Apr,1.36,Family,691896,Noah Kaur,Swedish
Terminator 2,15-May,4.76,Crime,1535830,Mabel Hobson,Mandarin
Black Panther,17-Sep,2.63,Drama,1509976,Juliet Camden,Hakka
Terminator I,3-Apr,5.13,Comedy,152999,Macy Dann,Bengali
Thor : Ragnarok,15-Dec,3.21,Crime,1815072,Rosie Pierce,Uzbek
Wonder Woman,1-Jun,1.57,Comedy,1558788,Teagan Dunbar,Uzbek
Zootropolis,1-May,2.87,Biography,808470,Jade Drew,Spanish
Shrek,7-May,7.43,Adventure,550812,Gil Norman,Italian
The Martian,16-Mar,1.32,Family,1861953,Kenzie Fulton,Hindi
Star Wars,6-Oct,8.09,Drama,798972,Maia Gibbons,Belarusian
Snatch,16-Jun,5.37,Family,382767,Chester Funnell,Arabic
Inside Out,21-Apr,2.93,Action,1644231,Tony Wilkinson,Fula
The Dark Knight,14-Mar,8.98,Adventure,1038681,Naomi Vollans,Vietnamese
Star Wars,10-Mar,4.46,Biography,999070,Elena Forester,Turkish
Shrek,2-Apr,4.65,Adventure,363987,Matthew Fox,Hungarian
Chronicles of Narnia,9-Mar,1.86,Adventure,589825,Elise Radcliffe,Sindhi
Friends With Kids,21-Aug,9.89,Sci-Fi,339732,Josh Baker,Hindi
Avatar,4-Oct,2.13,Comedy,1191349,Deborah Andersson,Ukrainian
Transformers,18-Jun,6.62,Animation,1820294,Cadence Murphy,Somali
Shrek,16-Mar,2.05,History,1179126,Anabelle Preston,Hakka
Blood Diamond,21-Feb,1.2,Drama,368990,Rhea Becker,Yue
Pretty Woman,4-Aug,6.4,Sci-Fi,1028053,Lillian Bennett,Serbo-Croatian
Chocolat,12-Nov,2.82,Horror,1759975,Julius Flack,Uyghur
The Notebook,3-Jul,9.88,Biography,306767,Denis Cassidy,Russian
Seven,3-Feb,3.02,History,1429182,Mary Wilson,Belarusian
Wonder Woman,22-Jan,3.55,Thriller,626521,Alan Grey,Belarusian
Alien,Aug-00,5.1,Adventure,1741360,Georgia Speed,Swedish
Thor : Ragnarok,21-Aug,3.45,Thriller,1335194,Piper Clayton,Nepali
Romeo and Juliet,11-Apr,4.16,Thriller,53267,Kieth Owens,English
Harry Potter and The Chamber Of Secrets,20-Sep,8.46,History,1026563,Harry Isaac,Turkish
Ice Age 1,13-Feb,4.22,Sci-Fi,1534122,Oliver Groves,Serbo-Croatian
The Ring,11-Sep,3.16,Animation,973675,Bob Reyes,Bengali
Rambo II,12-Mar,1.29,Romance,1561924,Madelyn Sherwood,Arabic
Thor : Ragnarok,5-Nov,2.45,Comedy,1268250,Nicole Brock,Polish
Rambo II,11-May,2.34,Comedy,557752,Julius Parsons,Greek
Shrek,14-Mar,7.38,Crime,986625,Emmanuelle Herbert,Pashto
Rambo III,19-Feb,1.44,Biography,1900423,Samara Drummond,Bhojpuri
The Conjuring,Dec-00,1.46,Animation,1046057,Rocco Camden,Romanian
Seven,8-Apr,9.7,Musical,866780,Shannon Addley,Yue
Avengers Infinity War,3-Apr,5.75,Sci-Fi,272136,Bryon Reese,Punjabi
The Godfather,21-Dec,2.22,Animation,1501097,Gil Warden,Somali
Titanic,21-Jun,9.69,Comedy,1240971,Mara Larsen,Yue
Avengers Infinity War,10-Sep,8.61,Biography,1765328,Samantha Tennant,Romanian
Shutter Island,13-May,7.34,Drama,661360,Erick Vane,Punjabi
Fantastic Beasts and Where To Find Them,6-Aug,4.38,Adventure,1515525,Angelina Baker,Hungarian
Star Wars,16-Nov,5.91,Crime,1516407,Maddison Leslie,Persian
Snatch,10-Sep,8.14,Family,94293,Ciara Thompson,Pashto
Harry Potter and The Chamber Of Secrets,19-Jan,5.07,Adventure,1484458,Harry Gonzales,Russian
Seven,1-Aug,8.53,Sci-Fi,1783188,Marina Wallace,Bhojpuri
Black Panther,10-Sep,4.85,Romance,1281543,Alba Adler,Gan Chinese
Mr. Bean's Holiday,19-Apr,5.06,Crime,1250457,Gil Williams,Belarusian
Shrek,20-Mar,7.81,Thriller,663208,Andrea Crawley,Hindi
Zootropolis,4-Jun,1.71,Fantasy,530184,Carol Snow,Assamese
Shutter Island,13-Feb,3.87,Biography,1563937,Anthony Summers,Italian
Brimstone,11-Feb,9.94,Drama,387839,Violet Harrison,Nepali
Harry Potter and The Sorcerer's Stone,7-Mar,4.82,Horror,943616,Wade Wise,Yue
The Martian,21-Sep,8.91,Musical,150953,Jocelyn Connell,Belarusian
Iron Man ,3-Dec,3.51,History,1589693,George Morris,Arabic
Rambo I,19-Nov,7.42,Adventure,1964714,Ellen Eyres,Ukrainian
Harry Potter and The Chamber Of Secrets,2-Feb,7.36,Thriller,275971,Catherine Shaw,Malaysian
Snatch,6-Aug,7.18,Comedy,1493786,Estrella Sherry,Sundanese
SING,13-Oct,4.4,Crime,919728,Chelsea Vass,Arabic
Harry Potter and The Sorcerer's Stone,Jul-00,6.08,Thriller,349028,Sage Watson,Yue
Shutter Island,9-Dec,6.86,Romance,1779454,Joseph Ellwood,Hindi
Titanic,Oct-00,7.8,Fantasy,415563,Chester Robinson,Polish
Brimstone,10-Sep,2.49,Animation,455332,Cassandra Collins,Urdu
The Conjuring,11-Aug,5.16,Thriller,951065,Andie Russel,Assamese
Interstellar,Mar-00,5.33,Family,1165541,Tania Jarrett,Chittagonian
Iron Man ,7-Oct,4.69,Comedy,329843,Jayden Adler,Hungarian
The Godfather,13-Mar,8.52,Family,1358982,Chris Stevens,German
Avatar,Nov-00,4.33,Adventure,459270,Elly Simpson,Hakka
The Wolf Of Wallstreet,9-Jun,9.39,Sci-Fi,926139,Matthew Lee,Russian
Rambo II,16-Aug,8.74,History,1928460,Selena Tate,Uzbek
The Dark Knight,6-May,1,Comedy,1905648,Aeris Giles,Somali
The Godfather,18-Jun,8.93,Romance,542139,Naomi Exton,Hungarian
Shutter Island,17-Sep,3.16,Action,1283401,Cecilia Donnelly,Hungarian
Finding Dory,1-Apr,5.25,Crime,1427625,Daniel Rogan,Uyghur
The Conjuring,5-Jun,9.23,Musical,1658770,Jocelyn Warren,Nepali
The Ring,4-May,7.4,Biography,1236622,Maria Phillips,Wu
Avengers Infinity War,8-Apr,5.99,Sci-Fi,1485517,Daniel Russell,Greek
Ice Age 1,8-May,6.13,Biography,738565,Tyler Santos,Spanish
The Notebook,12-Oct,3.92,Drama,981718,Violet Shea,Somali
Avengers Infinity War,May-00,6.85,Biography,317720,Gabriel Herbert,German
Rambo II,Jan-00,9.21,Animation,221264,Faith Jones,Portuguese
Alien,15-Mar,3.06,Comedy,319732,Percy Shepherd,Persian
Zootropolis,9-Sep,9.75,History,418506,Celia Lindsay,Pashto
Casablanca,2-Dec,6.66,Drama,601561,Doris Walker,Belarusian
Ice Age 2,3-Jun,3.14,Action,1211433,Samara Reese,Azerbaijani
Avengers Infinity War,Sep-00,6.7,Fantasy,438701,Brooklyn Clarke,Yue
SING,5-Dec,4.18,Adventure,68523,Willow Rigg,Chittagonian
Fantastic Beasts and Where To Find Them,6-May,9.44,Drama,270008,Martin Donnelly,Mandarin
Allied,7-May,7.13,History,995590,Maria Gordon,Tamil
Inside Out,16-Mar,4.84,Thriller,1764111,Luke Tait,Japanese
Octav,8-Jun,5.84,Musical,804548,Manuel Ellison,Amharic
The Godfather,2-Nov,5.85,Musical,1148552,Sara Carson,Italian
Terminator 2,8-Feb,6.89,Animation,1762064,Cristal Fox,Yue
The Martian,16-May,4.08,Adventure,709345,Danny Niles,Hungarian
Avengers Infinity War,21-Apr,9.97,Sci-Fi,849564,Peter Mcnally,Amharic
Octav,10-Jan,1.45,Romance,1093241,Sage Vass,Tamil
Harry Potter and The Sorcerer's Stone,14-May,6.45,Horror,392279,Adalie Thomas,Greek
Batman Begins,19-Feb,5.66,Horror,1096222,Martin Turner,Uzbek
Brimstone,3-Aug,6.7,Thriller,959904,Aisha Mills,Turkish
The Conjuring,19-Nov,8.59,Family,935828,Oliver Fields,Punjabi
Batman Begins,20-Sep,8.6,Biography,1207891,Jayden Hewitt,Gan Chinese
Wonder Woman,20-Apr,5.89,Sci-Fi,1893360,Mike Mould,Azerbaijani
Harry Potter and The Sorcerer's Stone,12-Nov,5.9,Fantasy,36431,Samara Ulyatt,Sundanese
Snatch,1-Jul,9.36,History,1219603,Julius Downing,Gan Chinese
Love,2-Feb,1.04,Horror,665541,Gabriel Collis,Sindhi
Limitless,9-Feb,4.6,Romance,1985097,Alex Tyrrell,Uyghur
The Wolf Of Wallstreet,11-Nov,2.22,Sci-Fi,1216167,Erick Griffiths,Amharic
Chronicles of Narnia,11-Jun,3.9,Musical,785093,Anthony Shaw,Urdu
Snatch,16-Feb,5.7,Fantasy,259452,Cassidy Blythe,Malaysian
Rambo I,19-Feb,7.91,Comedy,1229770,Dasha Osman,Yue
Shrek,1-Aug,6.51,Biography,1215356,Emely Speed,Chinese
Star Wars,14-May,3.72,Horror,290261,Makenzie Mason,Fula
Harry Potter and The Sorcerer's Stone,10-May,2.06,Comedy,1802283,Mary Reid,Greek
Friends With Kids,21-Jun,7.26,Crime,1568072,Brad Stone,Serbo-Croatian
The Dark Tower,2-Feb,7.13,Family,251073,Robyn Pitt,Italian
Avengers Infinity War,14-Dec,1.12,Adventure,1604528,Enoch Lloyd,Hungarian
Ice Age 2,3-Apr,3,Comedy,1451382,Eileen Parker,Arabic
Love,10-Jun,6.82,Sci-Fi,546132,Willow London,Polish
Blood Diamond,17-Aug,8.9,Biography,1690442,Priscilla Brooks,Pashto
Love,15-Oct,4.64,History,400027,Caitlyn Anderson,Arabic
Avatar,17-Oct,3.93,Fantasy,1263543,Barry John,Assamese
Harry Potter and The Chamber Of Secrets,11-Jan,8.98,Adventure,1503630,Carl Lewis,Sundanese
Batman Begins,2-Jun,7.23,Sci-Fi,709960,Rita Quinton,German
Romeo and Juliet,11-Apr,8.6,Adventure,1181667,Kenzie Glynn,Yoruba
Snatch,9-Feb,2.07,Animation,1275460,Alex Webster,Assamese
Transformers,19-Aug,3.82,Adventure,272632,Claire Lyon,Dutch
Finding Dory,21-Jul,7.36,Fantasy,441496,Clarissa Matthews,Bhojpuri
Ice Age 2,3-Apr,8.13,History,303938,Boris Yarwood,Assamese
Harry Potter and The Chamber Of Secrets,7-Jun,7.2,Adventure,1891435,Percy Gallacher,Hungarian
Alien,17-Mar,5.83,Fantasy,773687,Julius Hale,Thai
Iron Man ,8-May,9.92,Romance,1904744,Gabriel Abbot,Hindi
Allied,10-Feb,9.44,Musical,1088934,Chadwick Reynolds,Hungarian
Alien,6-May,8.3,Crime,809308,Belinda Evans,Vietnamese
SING,15-Apr,3.71,Crime,1193278,Mina Williams,Pashto
Alien,14-Aug,1.46,Comedy,1387407,Anabelle Wheeler,Dutch
The Martian,11-Sep,6.07,Romance,370378,Lily Vass,Mandarin
Allied,20-Jun,4,Fantasy,1134096,Phillip Harrington,Bhojpuri
Thor : Ragnarok,9-Jun,3.84,History,669073,Hank Yoman,Belarusian
Ice Age 2,8-Jun,8.56,History,135037,Jazmin Cobb,Uyghur
The Godfather,11-Jul,7.91,Musical,1721291,Owen Stone,Sindhi
Harry Potter and The Chamber Of Secrets,7-Nov,3.68,Romance,829278,Miriam Weasley,Malaysian
Seven,2-Feb,4.14,Biography,519535,Johnny Jobson,Serbo-Croatian
Terminator I,2-Nov,7.05,Romance,90463,Barry Huggins,Malaysian
Transformers,6-Sep,9.97,Crime,847196,Norah Jones,Yoruba
Chocolat,20-Dec,3.7,History,1132124,Jazmin Norman,Urdu
Transformers,9-Jan,3.28,Adventure,1292692,Melanie Mooney,Hungarian
Rambo II,21-Apr,6.89,Fantasy,729708,Carissa Bailey,Korean
Harry Potter and The Chamber Of Secrets,16-Sep,4.28,Fantasy,333267,Benny Whitehouse,Mandarin
Pretty Woman,19-Jul,7.97,Action,433683,Joseph Swift,Gan Chinese
Ice Age 1,10-Dec,9.76,Drama,1034627,Meredith Cadman,Malaysian
Alien,7-Apr,7.05,History,1134151,Ember Ventura,Hungarian
The Martian,11-Feb,3.87,Comedy,1586852,Kurt Hardwick,Portuguese
Limitless,9-Oct,2.28,Adventure,883113,Owen Ross,Bengali
Avatar,6-Feb,7.76,Family,1829326,Rosemary Anderson,Serbo-Croatian
The Notebook,13-Apr,4.15,Crime,294663,Rose Burge,Russian
Terminator 2,7-Jul,5.32,Action,1628018,Andrea Appleton,Polish
Zootropolis,Apr-00,2.61,Thriller,1546672,Adelaide Overson,Persian
Transformers,3-Mar,8,Thriller,1243879,Mona Brooks,Urdu
Ice Age 1,13-Jan,9.76,Romance,159874,Rachael Mcguire,Malaysian
Brimstone,9-Oct,6.62,Drama,1494652,Hank Flett,Dutch
The Martian,16-Dec,8.31,Thriller,1096403,William Tindall,Romanian
Snatch,3-Aug,2.85,Family,1408006,Benny Walton,Bengali
Batman Begins,16-Dec,6.03,Adventure,1894730,Janelle Kelly,Somali
Seven,3-Apr,1.1,Horror,205467,Julianna Samuel,Thai
Rambo II,14-Nov,7.42,Thriller,376457,Gemma Hewitt,Turkish
The Ring,4-Jun,3.3,Sci-Fi,1917048,Johnathan Kent,Chittagonian
Transformers,4-Apr,8.78,Family,1101019,Jacob Jackson,Swedish
Ice Age 2,21-Feb,6.77,Thriller,1862481,Irene Walsh,Hakka
Friends With Kids,17-Aug,2.02,Adventure,1999034,Alan Morris,Bhojpuri
The Ring,20-Apr,3.88,Biography,808426,Chadwick Bayliss,Vietnamese
Ice Age 2,10-Sep,7,Fantasy,711090,Angela Giles,Fula
Rambo I,14-Dec,8.43,Biography,894172,Maria Anderson,Gan Chinese
Allied,14-Aug,1.26,Musical,646727,Adeline Rossi,Mandarin
The Notebook,14-Sep,9.22,Sci-Fi,448262,Barry Buckley,Dutch
Love,10-Jan,1.5,Family,1286061,Denny Moore,Romanian
Harry Potter and The Sorcerer's Stone,3-May,2.7,Thriller,962744,Enoch Brett,Hungarian
Chocolat,1-Oct,4.62,Thriller,319312,Logan Power,Vietnamese
Snatch,15-Sep,3.62,Biography,935650,Henry Hunt,Fula
Zootropolis,18-Mar,7.85,Animation,1438394,Faith West,Serbo-Croatian
Limitless,13-Aug,5.93,Romance,1400532,Julia London,Portuguese
SING,22-Mar,8.31,Biography,219519,Norah Hunt,Polish
The Dark Knight,Jun-00,2.8,History,1360194,Kate Vaughan,Yoruba
The Notebook,10-Dec,8.63,Romance,1905297,Hayden Cassidy,Japanese
Transformers,13-Jul,9.57,Romance,385745,Marina Rowe,Serbo-Croatian
Octav,21-Oct,2.78,Biography,948011,Rocco Robinson,Korean
The Martian,2-Nov,4.99,Musical,906686,Maxwell Baxter,Mandarin
Snatch,12-Dec,1.73,Crime,54734,Mason Bloom,Hindi
Harry Potter and The Chamber Of Secrets,Apr-00,2.02,Thriller,22068,Lana Ianson,Yue
Snatch,20-Nov,3.92,Thriller,1311617,Rihanna Connor,Gan Chinese
Zootropolis,16-Aug,8.53,Family,1056472,Ellen Vernon,Mandarin
Ice Age 1,4-Jan,4.34,Musical,1110156,Erick Moss,Hungarian
Thor : Ragnarok,20-Nov,4.96,Comedy,1691836,Parker Yarwood,Belarusian
Zootropolis,6-Aug,2.22,History,1391080,Lauren Dyson,Yoruba
Chocolat,21-Sep,7.35,Action,194371,Oliver Dwyer,Somali
Iron Man ,5-Feb,6.47,Romance,1990372,Tyler Denton,Sundanese
American Pie,8-Nov,8.02,Thriller,159053,Aileen Bloom,Russian
Black Panther,15-Jul,4.63,Thriller,1765483,Aileen Brown,Persian
Rambo III,15-Mar,1.23,Crime,1330402,Anthony Rust,Punjabi
Iron Man ,7-Sep,8.71,Action,900361,Courtney Kennedy,Chinese
The Martian,20-Oct,1.17,History,263990,Nate Wilcox,Swedish
Brimstone,18-Aug,4.26,Biography,211954,Mark Murray,Turkish
Shrek,4-Nov,2.63,Action,282891,Daron Dann,English
Star Wars,18-Aug,6.51,Romance,1637836,Hannah Adams,Uyghur
Chocolat,10-Oct,7.5,Animation,919360,Anthony Brett,Czech
Romeo and Juliet,1-May,3.99,Romance,889008,Jack Clifford,French
Fantastic Beasts and Where To Find Them,3-Nov,1.31,Musical,1549368,Cara Thompson,Spanish
Iron Man ,22-May,1.3,Action,1832274,Chad Reid,French
Casablanca,22-Jan,9.92,Biography,1915654,Johnny Hastings,Ukrainian
Pretty Woman,12-Feb,1.59,Musical,1960789,Rosalee Oldfield,French
The Ring,14-Jul,9.87,Fantasy,58310,Bryon Jobson,Hindi
The Conjuring,7-Oct,9.85,Family,27374,Emerald Shea,Nepali
Mr. Bean's Holiday,8-Mar,6.98,Comedy,1440023,John Price,Assamese
Pretty Woman,17-Apr,6.08,Thriller,1008347,Mackenzie Edwards,Bhojpuri
The Notebook,2-Jun,8.84,Romance,885009,Rufus Murphy,Punjabi
The Notebook,19-Feb,7.22,Crime,1714036,Aurelia Varley,Nepali
Zootropolis,21-Jan,1.37,Animation,519595,Isabella Swift,Sundanese
Thor : Ragnarok,6-Mar,2.01,Musical,523362,Peyton Murphy,Bhojpuri
Rambo III,9-Oct,7.17,Biography,943916,Noah Richards,Arabic
Inside Out,13-Dec,5.31,Drama,1964795,Melania Lewin,Chittagonian
Inside Out,22-May,6.41,Horror,655449,Nicole James,Polish
Harry Potter and The Sorcerer's Stone,8-Jul,9.22,Horror,1640963,Tania Lynch,Yoruba
Romeo and Juliet,7-Sep,6.25,Family,643315,Ethan Parker,Arabic
Chronicles of Narnia,22-Jan,3.37,Crime,1970601,Carter Rossi,Turkish
Romeo and Juliet,Nov-00,5.94,Sci-Fi,1825226,Ally Overson,Greek
SING,11-Feb,5.93,Romance,329123,Lexi Redden,Polish
Octav,17-Jun,9.07,Horror,1860915,Jocelyn Porter,Polish
Rambo II,10-Apr,1.49,Family,1040406,Maria Rixon,Hindi
Black Panther,16-Aug,5.83,Horror,1385679,Javier Redfern,German
Snatch,11-Jun,4.41,Animation,746725,Audrey Fulton,Chittagonian
Chocolat,5-Aug,7.88,Drama,1511451,Bryon Sinclair,Fula
Transformers,20-Oct,5.71,Family,1045244,Aleksandra Harrison,Bhojpuri
Rambo II,9-Apr,9.28,Comedy,318814,Ruth Andrews,Somali
Batman Begins,7-Apr,1.45,Musical,1310091,Melinda Miller,Uyghur
Allied,11-Dec,8.68,Biography,1183362,Nick Bradley,Uyghur
Friends With Kids,3-Jan,3.04,Adventure,1679764,Lara Smith,Polish
